"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","655","userCanChangeNameToTheSameNameTest()","","Sun May 10 10:52:00 UTC 2026","passed","Sun May 10 10:52:00 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameToTheSameNameTest"
"","0","testTransferWithFraudCheckWithServerError()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithServerError"
"","492","unauthorizedUserCanNotCreateAccountTest()","","Sun May 10 10:52:54 UTC 2026","passed","Sun May 10 10:52:55 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","unauthorizedUserCanNotCreateAccountTest"
"","84","adminCannotGetCustomerProfileTest()","","Sun May 10 10:52:54 UTC 2026","passed","Sun May 10 10:52:54 UTC 2026","","iteration1.api.CustomerProfileTest","iteration1.api.CustomerProfileTest","adminCannotGetCustomerProfileTest"
"","1471","userCanNotTransferInvalidAmountTest(double, String) [2] amount=0.0, errorMessage=Transfer amount must be at least 0.01","","Sun May 10 10:51:47 UTC 2026","passed","Sun May 10 10:51:48 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferInvalidAmountTest"
"","12068","userCanCreateAccountTest()","","Sun May 10 10:52:08 UTC 2026","passed","Sun May 10 10:52:20 UTC 2026","","iteration1.ui.CreateAccountTest","iteration1.ui.CreateAccountTest","userCanCreateAccountTest"
"","1369","userCanTransferTest(double) [3] amount=0.01","","Sun May 10 10:51:37 UTC 2026","passed","Sun May 10 10:51:38 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","578","userCanChangeNameTest(String) [2] name=A S","","Sun May 10 10:51:58 UTC 2026","passed","Sun May 10 10:51:59 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","184","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [4] username=abc%, password=Password33$, role=USER, errorKey=username, errorValues=[Username must contain only letters, digits, dashes, underscores, and dots]","","Sun May 10 10:52:58 UTC 2026","passed","Sun May 10 10:52:58 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","8","unauthorizedUserCannotChangeNameTest()","","Sun May 10 10:52:05 UTC 2026","passed","Sun May 10 10:52:05 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","unauthorizedUserCannotChangeNameTest"
"","490","unauthorizedAdminCanNotDeleteUserTest()","","Sun May 10 10:52:53 UTC 2026","passed","Sun May 10 10:52:53 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","unauthorizedAdminCanNotDeleteUserTest"
"","12368","userCanNotDepositWithoutSelectingAccountTest()","","Sun May 10 10:47:48 UTC 2026","passed","Sun May 10 10:48:00 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithoutSelectingAccountTest"
"","668","userCannotChangeNameToInvalidValueTest(String) [6] name=Alsu  test","","Sun May 10 10:52:04 UTC 2026","passed","Sun May 10 10:52:04 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","1428","userCanNotTransferInvalidAmountTest(double, String) [3] amount=-0.01, errorMessage=Transfer amount must be at least 0.01","","Sun May 10 10:51:48 UTC 2026","passed","Sun May 10 10:51:50 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferInvalidAmountTest"
"","659","userCannotChangeNameToInvalidValueTest(String) [5] name=Alsutest","","Sun May 10 10:52:03 UTC 2026","passed","Sun May 10 10:52:04 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","0","testTransferRiskFraudCheckWithSuccessStatus()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferRiskFraudCheckWithSuccessStatus"
"","188","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [2] username=ab, password=Password33$, role=USER, errorKey=username, errorValues=[Username must be between 3 and 15 characters]","","Sun May 10 10:52:57 UTC 2026","passed","Sun May 10 10:52:57 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","83","adminCanNotCreateAccountTest()","","Sun May 10 10:52:54 UTC 2026","passed","Sun May 10 10:52:54 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","adminCanNotCreateAccountTest"
"","179","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [3] username=abc$, password=Password33$, role=USER, errorKey=username, errorValues=[Username must contain only letters, digits, dashes, underscores, and dots]","","Sun May 10 10:52:57 UTC 2026","passed","Sun May 10 10:52:58 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","14410","userCanTransferWithUsernameTest()","","Sun May 10 10:49:19 UTC 2026","passed","Sun May 10 10:49:34 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanTransferWithUsernameTest"
"","90","unauthorizedAdminCanNotCreateNewUserTest()","","Sun May 10 10:52:55 UTC 2026","passed","Sun May 10 10:52:55 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","unauthorizedAdminCanNotCreateNewUserTest"
"","512","userCanGenerateAuthTokenTest()","","Sun May 10 10:52:50 UTC 2026","passed","Sun May 10 10:52:51 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","userCanGenerateAuthTokenTest"
"","17145","userCanNotDepositInvalidValueTest()","","Sun May 10 10:47:31 UTC 2026","passed","Sun May 10 10:47:48 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositInvalidValueTest"
"","12660","userCanNotTransferWithoutEnteringRecipientAccountTest()","","Sun May 10 10:49:34 UTC 2026","passed","Sun May 10 10:49:46 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutEnteringRecipientAccountTest"
"","1155","userCanNotDepositToAnotherUserAccountTest()","","Sun May 10 10:51:50 UTC 2026","passed","Sun May 10 10:51:51 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositToAnotherUserAccountTest"
"","930","userCanDepositTest(Double) [1] amount=5000.0","","Sun May 10 10:51:54 UTC 2026","passed","Sun May 10 10:51:55 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","1392","userCanTransferTest(double) [1] amount=10000.0","","Sun May 10 10:51:34 UTC 2026","passed","Sun May 10 10:51:35 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","504","userCanNotGenerateAuthTokenWithWrongCredentialsTest()","","Sun May 10 10:52:51 UTC 2026","passed","Sun May 10 10:52:51 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","userCanNotGenerateAuthTokenWithWrongCredentialsTest"
"","664","userCannotChangeNameToInvalidValueTest(String) [1] name=","","Sun May 10 10:52:00 UTC 2026","passed","Sun May 10 10:52:01 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","0","testTransferWithFraudCheckWithBadRequest()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithBadRequest"
"","662","userCanChangeNameSeveralTimesTest()","","Sun May 10 10:51:57 UTC 2026","passed","Sun May 10 10:51:57 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameSeveralTimesTest"
"","652","userCannotChangeNameToInvalidValueTest(String) [7] name=Alsu_test","","Sun May 10 10:52:04 UTC 2026","passed","Sun May 10 10:52:05 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","1310","userCanNotTransferValueGreaterThanBalanceTest()","","Sun May 10 10:51:42 UTC 2026","passed","Sun May 10 10:51:43 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferValueGreaterThanBalanceTest"
"","581","userCanNotDepositToNotExistsAccountTest()","","Sun May 10 10:51:51 UTC 2026","passed","Sun May 10 10:51:52 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositToNotExistsAccountTest"
"","0","testTransferWithFraudCheckVerificationsAndReviewRequired()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationsAndReviewRequired"
"","579","userCanNotCreateUserTest()","","Sun May 10 10:52:55 UTC 2026","passed","Sun May 10 10:52:56 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","userCanNotCreateUserTest"
"","733","userCanNotDepositTest(Double, String) [2] amount=-0.01, errorMessage=Deposit amount must be at least 0.01","","Sun May 10 10:51:52 UTC 2026","passed","Sun May 10 10:51:53 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","12577","userCanNotTransferWithoutSelectingSenderAccountTest()","","Sun May 10 10:51:20 UTC 2026","passed","Sun May 10 10:51:33 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutSelectingSenderAccountTest"
"","0","testTransferWithFraudCheckRequiredManualReview()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckRequiredManualReview"
"","239","adminCanCreateNewAdminTest()","","Sun May 10 10:52:56 UTC 2026","passed","Sun May 10 10:52:56 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanCreateNewAdminTest"
"","7","unauthorizedUserCannotGetCustomerProfileTest()","","Sun May 10 10:52:53 UTC 2026","passed","Sun May 10 10:52:53 UTC 2026","","iteration1.api.CustomerProfileTest","iteration1.api.CustomerProfileTest","unauthorizedUserCannotGetCustomerProfileTest"
"","167","adminCannotDeleteNotExistsUserTest()","","Sun May 10 10:52:53 UTC 2026","passed","Sun May 10 10:52:53 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","adminCannotDeleteNotExistsUserTest"
"","593","userCannotChangeNameToNullTest()","","Sun May 10 10:51:59 UTC 2026","failed","Sun May 10 10:52:00 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToNullTest"
"","748","userCanDepositTest(Double) [2] amount=4999.99","","Sun May 10 10:51:55 UTC 2026","passed","Sun May 10 10:51:56 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","14017","userCanChangeNameTest()","","Sun May 10 10:48:37 UTC 2026","passed","Sun May 10 10:48:51 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanChangeNameTest"
"","15232","adminCannotCreateUserWithInvalidDataTest()","","Sun May 10 10:52:35 UTC 2026","broken","Sun May 10 10:52:50 UTC 2026","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","1592","userCanNotTransferFromAnotherUserAccountTest()","","Sun May 10 10:51:43 UTC 2026","passed","Sun May 10 10:51:45 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferFromAnotherUserAccountTest"
"","13794","userCanNotTransferWithUsernameAfterNameChangingTest()","","Sun May 10 10:50:39 UTC 2026","passed","Sun May 10 10:50:53 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithUsernameAfterNameChangingTest"
"","1309","unauthorizedUserCannotTransferTest()","","Sun May 10 10:51:38 UTC 2026","passed","Sun May 10 10:51:39 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","unauthorizedUserCannotTransferTest"
"","985","userCannotDeleteUserTest()","","Sun May 10 10:52:51 UTC 2026","passed","Sun May 10 10:52:52 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","userCannotDeleteUserTest"
"","12804","userCanNotTransferWithoutEnteringAmountTest()","","Sun May 10 10:50:26 UTC 2026","passed","Sun May 10 10:50:39 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutEnteringAmountTest"
"","590","unauthorizedUserCannotDepositTest()","","Sun May 10 10:51:54 UTC 2026","passed","Sun May 10 10:51:54 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","unauthorizedUserCannotDepositTest"
"","13557","userCanNotChangeNameToEmptyValueTest()","","Sun May 10 10:48:51 UTC 2026","passed","Sun May 10 10:49:05 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanNotChangeNameToEmptyValueTest"
"","86","adminCannotChangeNameTest()","","Sun May 10 10:52:00 UTC 2026","passed","Sun May 10 10:52:00 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","adminCannotChangeNameTest"
"","15252","adminCanCreateUserTest()","","Sun May 10 10:52:20 UTC 2026","broken","Sun May 10 10:52:35 UTC 2026","","iteration1.ui.CreateUserTest","iteration1.ui.CreateUserTest","adminCanCreateUserTest"
"","14043","userCanTransferWithNameAfterNameChangingTest()","","Sun May 10 10:50:53 UTC 2026","failed","Sun May 10 10:51:07 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanTransferWithNameAfterNameChangingTest"
"","0","testTransferWithFraudCheckVerificationRequired()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckVerificationRequired"
"","13687","userCanDepositTest()","","Sun May 10 10:48:12 UTC 2026","passed","Sun May 10 10:48:25 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanDepositTest"
"","500","userCanChangeNameTest(String) [3] name=Алсу Шараф","","Sun May 10 10:51:59 UTC 2026","failed","Sun May 10 10:51:59 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","659","userCannotChangeNameToInvalidValueTest(String) [3] name=Alsu1 test2","","Sun May 10 10:52:02 UTC 2026","passed","Sun May 10 10:52:02 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","13431","userCanNotTransferWithInvalidAmountTest()","","Sun May 10 10:49:59 UTC 2026","passed","Sun May 10 10:50:13 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithInvalidAmountTest"
"","0","testTransferWithFraudCheckWithRiskScoreZero()","","Sun May 10 10:51:33 UTC 2026","skipped","Sun May 10 10:51:33 UTC 2026","","iteration2.api.TransferWithFraudCheckTest","iteration2.api.TransferWithFraudCheckTest","testTransferWithFraudCheckWithRiskScoreZero"
"","1566","userCanLoginWithCorrectDataTest()","","Sun May 10 10:52:05 UTC 2026","passed","Sun May 10 10:52:07 UTC 2026","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","userCanLoginWithCorrectDataTest"
"","752","userCanNotTransferFromNotExistsAccountTest()","","Sun May 10 10:51:41 UTC 2026","passed","Sun May 10 10:51:42 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferFromNotExistsAccountTest"
"","591","userCanCreateAccountTest()","","Sun May 10 10:52:55 UTC 2026","passed","Sun May 10 10:52:55 UTC 2026","","iteration1.api.CreateAccountTest","iteration1.api.CreateAccountTest","userCanCreateAccountTest"
"","11588","userCanNotDepositWithEmptyValuesTest()","","Sun May 10 10:48:00 UTC 2026","passed","Sun May 10 10:48:12 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithEmptyValuesTest"
"","738","userCanDepositTest(Double) [3] amount=0.01","","Sun May 10 10:51:56 UTC 2026","passed","Sun May 10 10:51:57 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanDepositTest"
"","581","adminCanNotCreateUserWithInvalidData(String, String, String, String, List) [1] username=   , password=Password33$, role=USER, errorKey=username, errorValues=[Username cannot be blank, Username must contain only letters, digits, dashes, underscores, and dots]","","Sun May 10 10:52:57 UTC 2026","passed","Sun May 10 10:52:57 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData"
"","1039","userCanNotTransferToNotExistsAccountTest()","","Sun May 10 10:51:33 UTC 2026","passed","Sun May 10 10:51:34 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferToNotExistsAccountTest"
"","13431","userCanNotTransferWithoutNameIfNameWasChangedTest()","","Sun May 10 10:50:13 UTC 2026","passed","Sun May 10 10:50:26 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutNameIfNameWasChangedTest"
"","1384","userCanTransferTest(double) [2] amount=9999.99","","Sun May 10 10:51:35 UTC 2026","passed","Sun May 10 10:51:37 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferTest"
"","497","userCanGetCustomerProfileTest()","","Sun May 10 10:52:53 UTC 2026","passed","Sun May 10 10:52:54 UTC 2026","","iteration1.api.CustomerProfileTest","iteration1.api.CustomerProfileTest","userCanGetCustomerProfileTest"
"","951","adminCanLoginWithCorrectDataTest()","","Sun May 10 10:52:07 UTC 2026","passed","Sun May 10 10:52:08 UTC 2026","","iteration1.ui.LoginUserTest","iteration1.ui.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","13671","userCanTransferWithoutNameIfNameWasNotChangedTest()","","Sun May 10 10:51:07 UTC 2026","passed","Sun May 10 10:51:20 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanTransferWithoutNameIfNameWasNotChangedTest"
"","743","userCanNotDepositTest(Double, String) [3] amount=5000.01, errorMessage=Deposit amount cannot exceed 5000","","Sun May 10 10:51:53 UTC 2026","passed","Sun May 10 10:51:54 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","596","userCanChangeNameTest(String) [1] name=Alsu Sharaf","","Sun May 10 10:51:57 UTC 2026","passed","Sun May 10 10:51:58 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCanChangeNameTest"
"","1524","userCanTransferValueEqualToBalanceToAnotherUserAccountTest()","","Sun May 10 10:51:39 UTC 2026","passed","Sun May 10 10:51:41 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanTransferValueEqualToBalanceToAnotherUserAccountTest"
"","486","adminCanDeleteUserTest()","","Sun May 10 10:52:52 UTC 2026","passed","Sun May 10 10:52:53 UTC 2026","","iteration1.api.DeleteUserTest","iteration1.api.DeleteUserTest","adminCanDeleteUserTest"
"","14209","userCanNotChangeNameToInvalidValueTest()","","Sun May 10 10:49:05 UTC 2026","passed","Sun May 10 10:49:19 UTC 2026","","iteration2.ui.ChangeUserNameUiTest","iteration2.ui.ChangeUserNameUiTest","userCanNotChangeNameToInvalidValueTest"
"","12011","userCanNotDepositWithoutEnteringAmountTest()","","Sun May 10 10:48:25 UTC 2026","passed","Sun May 10 10:48:37 UTC 2026","","iteration2.ui.DepositUiTest","iteration2.ui.DepositUiTest","userCanNotDepositWithoutEnteringAmountTest"
"","1424","userCanNotTransferInvalidAmountTest(double, String) [1] amount=10000.01, errorMessage=Transfer amount cannot exceed 10000","","Sun May 10 10:51:45 UTC 2026","passed","Sun May 10 10:51:47 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferInvalidAmountTest"
"","659","userCannotChangeNameToInvalidValueTest(String) [4] name=Alsu!@#$%%^&*() test_+/,<>?}{[]';/.!","","Sun May 10 10:52:02 UTC 2026","passed","Sun May 10 10:52:03 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","659","userCannotChangeNameToInvalidValueTest(String) [2] name=   ","","Sun May 10 10:52:01 UTC 2026","passed","Sun May 10 10:52:02 UTC 2026","","iteration2.api.ChangeUserNameTest","iteration2.api.ChangeUserNameTest","userCannotChangeNameToInvalidValueTest"
"","791","userCanNotTransferToTheSameAccountTest()","","Sun May 10 10:51:45 UTC 2026","failed","Sun May 10 10:51:45 UTC 2026","","iteration2.api.TransferTest","iteration2.api.TransferTest","userCanNotTransferToTheSameAccountTest"
"","12877","userCanNotTransferWithoutConfirmingTest()","","Sun May 10 10:49:46 UTC 2026","passed","Sun May 10 10:49:59 UTC 2026","","iteration2.ui.TransferUiTest","iteration2.ui.TransferUiTest","userCanNotTransferWithoutConfirmingTest"
"","744","userCanNotDepositTest(Double, String) [1] amount=0.0, errorMessage=Deposit amount must be at least 0.01","","Sun May 10 10:51:52 UTC 2026","passed","Sun May 10 10:51:52 UTC 2026","","iteration2.api.DepositTest","iteration2.api.DepositTest","userCanNotDepositTest"
"","484","adminCanCreateUserWithCorrectData()","","Sun May 10 10:52:56 UTC 2026","passed","Sun May 10 10:52:57 UTC 2026","","iteration1.api.CreateUserTest","iteration1.api.CreateUserTest","adminCanCreateUserWithCorrectData"
"","83","adminCanGenerateAuthTokenTest()","","Sun May 10 10:52:51 UTC 2026","passed","Sun May 10 10:52:51 UTC 2026","","iteration1.api.LoginUserTest","iteration1.api.LoginUserTest","adminCanGenerateAuthTokenTest"
